datetime,Open,High,Low,Close,ema9,ema9_diff,ema9_diff%
1999-07-30 16:00:00,1356.94,1370.53,1328.49,1328.72,1354.6254413183733,-25.905441318373278,-1.95
1984-07-20 16:00:00,150.88,152.6,149.07,149.55,152.4958846140253,-2.945884614025289,-1.97
1977-03-25 16:00:00,101.86,102.13,98.71,99.06,101.01014689922887,-1.9501468992288693,-1.97
2010-06-11 16:00:00,1065.84,1092.25,1042.17,1091.6,1113.229713175723,-21.629713175723055,-1.98
1991-01-11 16:00:00,320.97,320.96,310.92,315.22,321.48074137123047,-6.260741371230438,-1.99
1988-08-26 16:00:00,260.24,261.12,256.53,259.67,264.8428432988994,-5.172843298899409,-1.99
1974-12-27 16:00:00,66.91,68.19,65.34,67.14,68.4838125069125,-1.3438125069124993,-2.0
2022-02-25 16:00:00,4332.74,4385.34,4114.65,4384.65,4472.617043520619,-87.96704352061897,-2.01
2006-06-16 16:00:00,1252.62,1258.64,1219.29,1251.54,1276.7094136358562,-25.169413635856245,-2.01
1979-05-11 16:00:00,100.37,100.37,97.92,98.52,100.51366614985247,-1.9936661498524728,-2.02
2018-03-30 16:00:00,2619.35,2674.78,2593.06,2640.87,2694.1239216715035,-53.253921671503576,-2.02
2015-12-11 16:00:00,2090.42,2090.42,2008.8,2012.37,2052.97827265049,-40.60827265049011,-2.02
1990-01-12 16:00:00,352.2,354.23,339.48,339.92,346.80694545156746,-6.886945451567442,-2.03
1973-06-15 16:00:00,107.03,109.52,104.37,105.1,107.23740068352681,-2.1374006835268204,-2.03
1984-02-24 16:00:00,155.71,157.51,152.13,157.51,160.71814847492868,-3.2081484749286915,-2.04
1994-11-25 16:00:00,461.69,463.41,444.18,452.29,461.55404455132674,-9.26404455132672,-2.05
1991-11-29 16:00:00,376.14,378.29,371.62,375.21,382.94250841391477,-7.732508413914786,-2.06
2006-06-23 16:00:00,1252.51,1257.96,1237.17,1244.5,1270.267530908685,-25.767530908685103,-2.07
1973-02-23 16:00:00,114.98,116.26,112.77,113.16,115.50556073916752,-2.3455607391675244,-2.07
2001-02-16 16:00:00,1314.36,1336.62,1293.18,1301.47,1328.5697788746265,-27.09977887462651,-2.08
2008-08-01 16:00:00,1257.76,1284.93,1234.38,1260.31,1286.652381955425,-26.342381955425026,-2.09
1988-11-11 16:00:00,276.3,276.31,267.21,267.91,273.5250809096182,-5.6150809096182,-2.1
2001-10-05 16:00:00,1040.94,1084.12,1026.76,1071.38,1093.9261335655249,-22.54613356552477,-2.1
2004-05-07 16:00:00,1107.3,1127.74,1098.63,1098.69,1121.8887884049325,-23.19878840493243,-2.11
1987-04-24 16:00:00,286.91,293.45,281.17,281.52,287.4471083831671,-5.927108383167138,-2.11
1977-09-23 16:00:00,96.48,96.59,94.51,95.04,97.04097855950457,-2.00097855950456,-2.11
1996-07-12 16:00:00,657.44,657.65,639.52,646.19,659.9073139198355,-13.71731391983542,-2.12
1988-11-18 16:00:00,267.93,269.25,262.85,266.46,272.1120647276946,-5.652064727694608,-2.12
2006-05-19 16:00:00,1290.57,1297.88,1256.28,1267.03,1294.0743887594144,-27.04438875941446,-2.13
1974-05-03 16:00:00,90.18,93.59,89.02,91.29,93.231752734548,-1.9417527345479897,-2.13
1973-02-02 16:00:00,116.45,117.18,113.45,114.35,116.79242331868652,-2.4424233186865223,-2.14
2003-02-28 16:00:00,847.29,848.17,818.54,841.15,859.242525886913,-18.092525886912995,-2.15
2002-08-09 16:00:00,864.24,913.95,833.44,908.64,928.21818134314,-19.578181343140045,-2.15
2006-07-14 16:00:00,1266.28,1274.06,1228.45,1236.2,1262.717775825247,-26.517775825246872,-2.15
2005-10-14 16:00:00,1196.02,1196.52,1168.2,1186.56,1212.0995163778402,-25.5395163778403,-2.15
1988-05-20 16:00:00,256.75,260.19,248.85,253.02,258.5222218299992,-5.502221829999172,-2.17
2000-09-29 16:00:00,1450.3,1461.69,1419.44,1436.48,1467.66469307316,-31.184693073159906,-2.17
1998-01-09 16:00:00,975.21,982.63,921.72,927.69,947.9985537164026,-20.30855371640257,-2.19
1988-01-08 16:00:00,247.1,261.78,242.94,243.39,248.7528574822588,-5.362857482258818,-2.2
2005-10-21 16:00:00,1186.44,1197.3,1170.55,1179.59,1205.5976131022721,-26.007613102272217,-2.2
2007-08-17 16:00:00,1455.41,1466.29,1370.6,1445.94,1477.915401460798,-31.97540146079791,-2.21
1973-05-11 16:00:00,111.0,112.25,107.7,108.17,110.55997767189574,-2.3899776718957355,-2.21
1979-11-02 16:00:00,100.57,103.21,100.13,102.51,104.77103622551712,-2.261036225517117,-2.21
2007-08-10 16:00:00,1433.04,1503.89,1427.39,1453.64,1485.9092518259972,-32.26925182599712,-2.22
1977-02-25 16:00:00,100.49,101.22,98.82,99.48,101.69547582819548,-2.21547582819548,-2.23
1975-09-05 16:00:00,86.88,87.42,84.62,85.62,87.53725905778722,-1.91725905778722,-2.24
1982-06-11 16:00:00,109.59,111.48,108.53,111.24,113.73826258001469,-2.4982625800146963,-2.25
2015-09-18 16:00:00,1963.06,2020.86,1948.27,1958.08,2002.3147128165297,-44.234712816529736,-2.26
1990-04-27 16:00:00,335.12,335.12,328.7,329.11,336.53802563523794,-7.42802563523793,-2.26
2002-05-31 16:00:00,1083.82,1085.98,1054.26,1067.14,1091.3031914320943,-24.16319143209421,-2.26
1974-03-29 16:00:00,97.27,98.66,93.44,93.98,96.10743876510001,-2.1274387651000097,-2.26
1988-08-19 16:00:00,262.49,262.76,257.5,260.23,266.13605412362426,-5.906054123624244,-2.27
1973-03-02 16:00:00,113.16,113.26,109.45,112.28,114.86044859133402,-2.5804485913340187,-2.3
2016-11-04 16:00:00,2129.78,2133.25,2083.79,2085.18,2133.0572585041327,-47.8772585041329,-2.3
1994-12-09 16:00:00,453.3,455.04,442.88,446.97,457.3165885128492,-10.346588512849166,-2.31
1984-02-03 16:00:00,164.4,164.67,160.82,160.91,164.631539990095,-3.7215399900950104,-2.31
1991-11-22 16:00:00,382.62,385.39,374.52,376.13,384.8756355173934,-8.745635517393396,-2.33
1985-09-27 16:00:00,182.05,184.64,179.44,181.28,185.5103028357072,-4.230302835707192,-2.33
1982-03-19 16:00:00,108.61,111.59,107.47,110.61,113.1854066454702,-2.5754066454701956,-2.33
2002-12-27 16:00:00,895.74,903.89,873.62,875.4,895.9764632525504,-20.57646325255041,-2.35
1973-11-09 16:00:00,106.97,108.45,104.52,105.3,107.77643834994232,-2.4764383499423275,-2.35
1998-08-21 16:00:00,1062.74,1106.32,1054.92,1081.18,1106.7102980069305,-25.53029800693048,-2.36
2011-06-24 16:00:00,1271.5,1298.61,1262.87,1268.45,1298.4058606424114,-29.95586064241138,-2.36
2018-11-02 16:00:00,2682.65,2756.55,2603.54,2723.06,2787.46517082447,-64.40517082447013,-2.37
1977-10-28 16:00:00,92.32,93.15,90.2,92.61,94.80233345437848,-2.1923334543784847,-2.37
1997-10-31 16:00:00,941.64,941.64,855.27,914.62,936.3035158603114,-21.683515860311445,-2.37
1994-06-24 16:00:00,458.45,458.45,442.51,442.8,453.2943414167742,-10.494341416774205,-2.37
1975-12-05 16:00:00,91.24,91.9,86.54,86.82,88.87818538347877,-2.0581853834787722,-2.37
2004-07-23 16:00:00,1101.39,1116.27,1083.49,1086.2,1111.960777107906,-25.76077710790605,-2.37
1978-03-03 16:00:00,88.49,88.97,86.45,87.45,89.52805662756495,-2.0780566275649477,-2.38
1977-08-26 16:00:00,97.51,98.52,95.04,96.06,98.34457656129037,-2.284576561290365,-2.38
1981-01-30 16:00:00,130.23,132.41,128.57,129.55,132.63280038747553,-3.0828003874755154,-2.38
1982-01-08 16:00:00,122.55,123.72,117.7,119.55,122.42113647667836,-2.871136476678359,-2.4
1994-04-15 16:00:00,447.12,450.8,442.62,446.18,456.93008268183263,-10.750082681832623,-2.41
1982-06-25 16:00:00,107.28,110.92,107.01,109.14,111.78528805120942,-2.6452880512094197,-2.42
2019-08-23 16:00:00,2913.48,2939.08,2834.97,2847.11,2916.3288429195136,-69.21884291951346,-2.43
2009-07-10 16:00:00,894.27,898.72,869.32,879.13,900.5801317755363,-21.450131775536306,-2.44
1981-01-23 16:00:00,134.77,135.86,129.0,130.23,133.4035004843444,-3.1735004843444017,-2.44
2002-02-22 16:00:00,1104.18,1104.18,1074.36,1089.84,1116.4793846641967,-26.63938466419677,-2.44
2012-05-25 16:00:00,1295.73,1328.49,1295.73,1317.82,1350.0684726929828,-32.24847269298289,-2.45
2000-10-20 16:00:00,1373.11,1408.47,1305.79,1396.86,1431.023042853458,-34.16304285345814,-2.45
2006-06-09 16:00:00,1287.24,1287.24,1235.18,1252.3,1283.0017670448203,-30.70176704482037,-2.45
1977-02-11 16:00:00,101.88,102.65,99.74,100.22,102.68918098155542,-2.469180981555425,-2.46
2008-02-15 16:00:00,1331.92,1369.23,1320.32,1349.98,1383.228754685753,-33.248754685753056,-2.46
1981-07-03 16:00:00,132.56,133.5,127.84,128.64,131.83480480188146,-3.1948048018814745,-2.48
2007-11-16 16:00:00,1453.66,1492.14,1438.53,1458.74,1494.9266349353852,-36.1866349353852,-2.48
1985-09-20 16:00:00,182.91,183.99,180.77,182.05,186.56787854463397,-4.517878544633959,-2.48
1996-07-26 16:00:00,638.73,638.73,616.43,635.89,651.7138809086947,-15.823880908694719,-2.49
1989-10-27 16:00:00,347.11,348.18,333.26,335.06,343.4866126197135,-8.426612619713524,-2.51
2000-11-17 16:00:00,1365.98,1395.96,1328.62,1367.72,1402.1327023527767,-34.412702352776705,-2.52
1990-02-02 16:00:00,325.8,332.1,319.83,330.91,339.2850760712026,-8.375076071202557,-2.53
2022-02-11 16:00:00,4505.75,4590.03,4401.41,4418.64,4531.043505500966,-112.40350550096537,-2.54
2019-01-04 16:00:00,2498.94,2538.07,2443.96,2531.94,2596.4871761923127,-64.54717619231269,-2.55
1976-11-12 16:00:00,100.62,100.62,98.18,99.24,101.7741203852776,-2.5341203852776033,-2.55
1986-08-01 16:00:00,240.2,240.25,233.07,234.91,240.94469853668576,-6.034698536685767,-2.57
1979-11-09 16:00:00,102.51,102.66,99.42,101.51,104.11882898041371,-2.608828980413705,-2.57
1976-10-15 16:00:00,102.48,102.48,100.02,100.88,103.48587984686907,-2.6058798468690725,-2.58
2018-10-19 16:00:00,2763.83,2816.94,2749.03,2767.78,2839.7855794132342,-72.00557941323405,-2.6
1987-10-09 16:00:00,328.07,328.57,310.96,311.07,319.1790441436008,-8.109044143600784,-2.61
1985-09-13 16:00:00,188.24,188.8,182.05,182.91,187.69734818079246,-4.787348180792463,-2.62
2000-07-28 16:00:00,1480.82,1485.88,1413.89,1419.89,1457.0412268772677,-37.15122687726762,-2.62
1992-10-09 16:00:00,410.47,410.46,396.8,402.65,413.19373848108603,-10.543738481086052,-2.62
2001-06-15 16:00:00,1264.96,1264.96,1203.03,1214.36,1246.3435933125222,-31.983593312522316,-2.63
1978-01-06 16:00:00,95.1,95.15,91.05,91.62,94.02656112888408,-2.4065611288840785,-2.63
1996-07-19 16:00:00,646.19,646.19,605.88,638.72,655.6698511358684,-16.949851135868357,-2.65
2012-11-09 16:00:00,1414.02,1433.38,1373.03,1379.85,1416.4308177274895,-36.5808177274896,-2.65
2010-01-29 16:00:00,1092.4,1103.69,1071.59,1073.87,1102.4074147390252,-28.53741473902528,-2.66
2022-03-04 16:00:00,4354.17,4416.78,4279.54,4328.87,4443.867634816495,-114.99763481649552,-2.66
1974-04-05 16:00:00,93.98,95.14,92.55,93.01,95.48795101208002,-2.4779510120800126,-2.66
2015-09-11 16:00:00,1927.3,1988.63,1927.3,1961.05,2013.373391020662,-52.32339102066203,-2.67
1977-05-27 16:00:00,99.35,99.35,95.92,96.27,98.85397619648077,-2.5839761964807764,-2.68
1973-04-06 16:00:00,111.52,111.7,107.44,109.28,112.22148459440834,-2.9414845944083368,-2.69
2004-08-13 16:00:00,1064.8,1079.04,1060.72,1064.8,1093.539277879248,-28.739277879247993,-2.7
2011-06-17 16:00:00,1271.31,1292.5,1258.07,1271.5,1305.894825803014,-34.3948258030141,-2.71
1977-10-14 16:00:00,95.97,96.15,92.88,93.56,96.10802102246636,-2.548021022466358,-2.72
2010-02-05 16:00:00,1073.89,1104.73,1044.5,1066.19,1095.1639317912202,-28.97393179122014,-2.72
1980-12-12 16:00:00,133.19,133.19,125.32,129.23,132.74256471383814,-3.5125647138381453,-2.72
1982-07-30 16:00:00,110.66,111.16,106.62,107.09,110.01484318862033,-2.924843188620329,-2.73
1973-06-22 16:00:00,104.96,105.66,102.46,103.7,106.52992054682147,-2.8299205468214694,-2.73
2018-04-06 16:00:00,2633.45,2672.08,2553.8,2604.47,2676.1931373372026,-71.72313733720284,-2.75
2007-03-02 16:00:00,1452.72,1456.95,1380.87,1387.17,1425.2561789315807,-38.08617893158066,-2.75
2010-06-25 16:00:00,1122.79,1131.23,1067.89,1076.76,1106.6206164324628,-29.860616432462848,-2.77
1990-10-05 16:00:00,306.1,319.68,305.76,311.5,320.17275702159395,-8.672757021593952,-2.78
1998-09-18 16:00:00,1009.1,1046.05,1009.1,1020.1,1048.6261380636388,-28.52613806363877,-2.8
1994-04-08 16:00:00,445.66,451.1,435.86,447.1,459.61760335229076,-12.517603352290735,-2.8
2008-02-29 16:00:00,1352.75,1388.34,1325.42,1330.68,1367.9000029988822,-37.22000299888214,-2.8
1986-07-18 16:00:00,242.22,242.22,233.6,236.36,243.01171646357147,-6.651716463571461,-2.81
1990-10-26 16:00:00,312.48,315.83,304.7,304.7,313.26749159505613,-8.56749159505614,-2.81
1977-11-04 16:00:00,92.61,93.03,90.01,91.58,94.1578667635028,-2.577866763502797,-2.81
2002-09-13 16:00:00,893.92,923.98,877.05,889.81,914.8335960625203,-25.02359606252037,-2.81
2008-07-25 16:00:00,1261.82,1291.17,1248.83,1257.77,1293.2379774442811,-35.46797744428113,-2.82
1997-04-04 16:00:00,773.88,773.88,744.04,757.9,779.2477821917029,-21.34778219170289,-2.82
1978-02-17 16:00:00,90.08,90.3,87.55,87.96,90.43696348057021,-2.4769634805702196,-2.82
1976-10-22 16:00:00,100.88,102.32,99.24,99.96,102.78070387749527,-2.8207038774952764,-2.82
1975-07-25 16:00:00,93.2,93.93,88.72,89.29,91.8124542914856,-2.5224542914855874,-2.83
2001-01-05 16:00:00,1320.28,1350.24,1274.62,1298.47,1335.3010363564533,-36.831036356453296,-2.84
1973-08-24 16:00:00,102.31,102.65,99.74,101.62,104.50976970333492,-2.8897697033349203,-2.84
1974-12-20 16:00:00,67.07,69.01,65.86,66.91,68.81976563364061,-1.9097656336406175,-2.85
1973-08-17 16:00:00,104.77,104.83,101.38,102.31,105.23221212916864,-2.922212129168642,-2.86
2002-02-08 16:00:00,1122.2,1122.2,1077.78,1096.22,1127.8790385378072,-31.65903853780719,-2.89
1981-02-20 16:00:00,126.98,129.25,124.66,126.58,130.2575937983875,-3.677593798387491,-2.91
1978-01-20 16:00:00,89.69,91.04,88.88,89.89,92.50539912248581,-2.6153991224858117,-2.91
2008-12-19 16:00:00,881.07,918.85,857.72,887.88,913.8393659440127,-25.95936594401269,-2.92
1974-04-12 16:00:00,93.0,93.52,91.5,92.12,94.81436080966402,-2.694360809664019,-2.92
1990-08-03 16:00:00,353.44,357.54,338.19,344.86,354.9496736061121,-10.089673606112115,-2.93
2003-03-07 16:00:00,841.96,852.34,811.23,828.89,853.1720207095304,-24.282020709530457,-2.93
2015-09-25 16:00:00,1960.84,1979.64,1908.92,1931.34,1988.1197702532238,-56.77977025322389,-2.94
2000-10-27 16:00:00,1396.72,1415.64,1337.77,1379.56,1420.7304342827665,-41.170434282766564,-2.98
1999-10-01 16:00:00,1277.36,1295.07,1256.29,1282.81,1321.0377026452297,-38.22770264522978,-2.98
2000-05-26 16:00:00,1407.05,1411.65,1361.09,1378.02,1419.3127160440952,-41.29271604409519,-3.0
1973-11-16 16:00:00,105.3,105.75,100.69,103.88,106.99715067995386,-3.117150679953866,-3.0
2007-11-23 16:00:00,1456.7,1456.7,1415.64,1440.7,1484.0813079483082,-43.38130794830818,-3.01
1986-09-26 16:00:00,232.2,237.05,230.63,232.22,239.20239970124868,-6.982399701248681,-3.01
2008-09-05 16:00:00,1290.38,1303.04,1217.23,1242.31,1279.839087719154,-37.52908771915395,-3.02
2002-09-06 16:00:00,916.07,916.07,870.5,893.92,921.0894950781503,-27.169495078150362,-3.04
1974-05-24 16:00:00,88.21,89.27,86.12,88.58,91.27241740008859,-2.692417400088587,-3.04
1982-07-02 16:00:00,109.3,111.0,107.6,107.65,110.95823044096754,-3.3082304409675345,-3.07
1982-02-26 16:00:00,113.22,114.9,110.03,113.11,116.58259110443393,-3.4725911044339313,-3.07
2005-04-15 16:00:00,1181.35,1190.17,1141.92,1143.43,1178.5959921995827,-35.16599219958266,-3.08
2014-10-10 16:00:00,1970.01,1977.84,1906.05,1906.13,1965.2079666623717,-59.07796666237164,-3.1
1990-09-07 16:00:00,322.56,324.52,319.11,323.39,333.5263794472508,-10.136379447250818,-3.13
1979-10-12 16:00:00,111.27,111.83,102.31,104.49,107.75983637796311,-3.2698363779631165,-3.13
1984-03-09 16:00:00,159.24,159.24,153.77,154.35,159.2080150239544,-4.858015023954408,-3.15
1974-02-15 16:00:00,92.33,92.98,89.53,92.27,95.17833757438655,-2.9083375743865503,-3.15
1982-05-28 16:00:00,114.46,115.51,111.66,111.88,115.43103528127293,-3.551035281272931,-3.17
2020-10-30 16:00:00,3441.42,3441.42,3233.94,3269.96,3374.232467165671,-104.27246716567106,-3.19
1990-02-23 16:00:00,332.72,332.71,322.1,324.14,334.47891894845577,-10.338918948455785,-3.19
2022-01-28 16:00:00,4356.32,4453.23,4222.62,4431.85,4573.797977345258,-141.94797734525764,-3.2
2015-08-28 16:00:00,1965.15,1993.48,1867.01,1988.87,2052.7627984697842,-63.89279846978434,-3.21
1974-06-21 16:00:00,91.3,91.34,86.77,87.46,90.2690541670763,-2.8090541670763116,-3.21
2001-07-06 16:00:00,1224.42,1239.78,1188.74,1190.59,1229.0004797760116,-38.4104797760117,-3.23
2019-05-31 16:00:00,2830.03,2840.51,2750.52,2752.06,2840.958852373761,-88.8988523737612,-3.23
2002-10-11 16:00:00,800.58,843.1,768.67,835.32,862.3439369472085,-27.023936947208426,-3.24
1977-10-21 16:00:00,93.56,94.19,91.6,92.32,95.3504168179731,-3.030416817973105,-3.28
2000-11-10 16:00:00,1428.32,1437.28,1365.99,1365.99,1410.7358779409708,-44.745877940970786,-3.28
2018-10-12 16:00:00,2877.53,2894.83,2710.51,2767.13,2857.7869742665425,-90.65697426654242,-3.28
2008-07-18 16:00:00,1241.61,1262.31,1200.44,1260.66,1302.1049718053512,-41.44497180535109,-3.29
1981-02-13 16:00:00,130.6,131.39,126.04,126.98,131.17699224798434,-4.1969922479843405,-3.31
1974-12-13 16:00:00,65.01,69.03,64.13,67.07,69.29720704205076,-2.2272070420507646,-3.32
1998-08-07 16:00:00,1120.68,1121.78,1057.34,1089.44,1125.6810906358287,-36.24109063582864,-3.33
2012-11-16 16:00:00,1379.86,1388.81,1343.35,1359.88,1405.1206541819918,-45.24065418199166,-3.33
2022-04-22 16:00:00,4385.63,4512.94,4267.62,4271.78,4414.202329457069,-142.42232945706928,-3.33
2014-10-17 16:00:00,1905.65,1912.09,1820.66,1886.76,1949.5183733298975,-62.758373329897495,-3.33
2000-10-06 16:00:00,1437.41,1454.82,1397.06,1408.99,1455.929754458528,-46.93975445852789,-3.33
1999-08-06 16:00:00,1328.72,1344.73,1287.3,1300.29,1343.7583530546988,-43.46835305469881,-3.34
1984-05-25 16:00:00,155.78,156.11,150.8,151.62,156.69948451772484,-5.079484517724836,-3.35
2022-02-18 16:00:00,4412.61,4489.55,4327.22,4348.87,4494.608804400773,-145.738804400773,-3.35
1974-08-09 16:00:00,78.59,83.53,78.03,80.86,83.58215530845925,-2.72215530845925,-3.37
2000-12-22 16:00:00,1316.32,1346.44,1254.07,1305.97,1350.510994306958,-44.540994306958055,-3.41
1975-08-15 16:00:00,86.02,88.17,85.02,86.36,89.30589659724063,-2.9458965972406332,-3.41
2011-06-10 16:00:00,1300.26,1300.26,1268.28,1270.98,1314.4935322537676,-43.51353225376761,-3.42
2007-07-27 16:00:00,1534.87,1547.23,1458.95,1458.95,1509.2032059781202,-50.25320597812015,-3.44
2002-05-03 16:00:00,1076.32,1091.42,1063.46,1073.43,1110.3259165822615,-36.89591658226141,-3.44
2004-08-06 16:00:00,1101.72,1108.6,1062.23,1063.97,1100.72409734906,-36.754097349059975,-3.45
2007-11-09 16:00:00,1505.61,1520.77,1448.51,1453.68,1503.9732936692315,-50.29329366923139,-3.46
1989-10-13 16:00:00,358.76,360.43,332.81,333.64,345.20408221830235,-11.56408221830236,-3.47
1975-08-01 16:00:00,89.29,90.07,87.46,87.99,91.04796343318847,-3.057963433188476,-3.48
2001-08-17 16:00:00,1190.16,1198.79,1156.07,1161.97,1202.7711062504031,-40.80110625040311,-3.51
1974-11-22 16:00:00,71.1,71.1,66.85,68.9,71.33876375400536,-2.4387637540053504,-3.54
1974-07-19 16:00:00,83.15,85.39,81.7,83.54,86.50108458683447,-2.9610845868344597,-3.54
2018-12-07 16:00:00,2790.5,2800.18,2621.53,2633.08,2726.6202543757627,-93.54025437576274,-3.55
1978-01-27 16:00:00,89.89,90.08,88.02,88.58,91.72031929798865,-3.140319297988654,-3.55
2008-06-20 16:00:00,1358.85,1366.59,1314.46,1317.86,1364.9443256966574,-47.084325696657515,-3.57
2000-11-24 16:00:00,1360.31,1360.31,1321.89,1341.77,1390.0601618822216,-48.29016188222158,-3.6
1982-02-12 16:00:00,117.04,117.04,112.82,114.38,118.50842360067799,-4.128423600677991,-3.61
1998-10-02 16:00:00,1045.4,1061.45,971.7,1002.6,1038.800728360729,-36.20072836072893,-3.61
2016-01-22 16:00:00,1888.66,1908.85,1812.29,1906.9,1975.9916918256904,-69.0916918256903,-3.62
2011-09-02 16:00:00,1177.91,1230.71,1170.56,1173.97,1216.7359590869996,-42.7659590869996,-3.64
1974-05-31 16:00:00,88.58,89.37,85.87,87.28,90.47393392007088,-3.193933920070876,-3.66
1984-06-15 16:00:00,155.17,155.17,149.02,149.03,154.47805607307512,-5.448056073075122,-3.66
1973-04-27 16:00:00,112.17,112.66,106.76,107.23,111.19684011233707,-3.966840112337067,-3.7
2016-02-12 16:00:00,1873.25,1881.6,1810.1,1864.78,1933.8176662147534,-69.03766621475347,-3.7
2003-01-31 16:00:00,861.4,868.72,840.34,855.7,887.4002682785958,-31.700268278595786,-3.7
1978-11-17 16:00:00,94.77,95.03,91.77,94.42,97.92073239313184,-3.500732393131841,-3.71
1984-02-17 16:00:00,156.3,157.48,154.13,155.74,161.52018559366084,-5.780185593660832,-3.71
1982-02-19 16:00:00,114.38,115.09,112.06,113.22,117.4507388805424,-4.230738880542404,-3.74
2008-09-26 16:00:00,1254.44,1254.57,1179.79,1213.53,1259.014012912207,-45.484012912206936,-3.75
2000-12-15 16:00:00,1369.89,1389.05,1305.38,1312.33,1361.6462428836976,-49.31624288369767,-3.76
1986-09-19 16:00:00,230.67,233.8,228.32,232.21,240.94799962656083,-8.737999626560821,-3.76
2008-12-26 16:00:00,887.2,887.37,857.09,872.8,905.6314927552103,-32.83149275521032,-3.76
1978-11-03 16:00:00,94.59,97.41,91.65,96.18,99.80239436426851,-3.6223943642685015,-3.77
1982-08-13 16:00:00,103.69,103.85,102.2,103.85,107.77309964071702,-3.9230996407170267,-3.78
2016-02-05 16:00:00,1936.94,1947.2,1872.23,1880.02,1951.0770827684419,-71.05708276844189,-3.78
1973-07-06 16:00:00,104.1,104.1,100.67,101.28,105.11674914996576,-3.8367491499657547,-3.79
1994-04-01 16:00:00,460.58,461.12,436.16,445.76,462.7470041903634,-16.987004190363393,-3.81
